,path,annotation,labels
0,20171225_144320.jpg,20171225_144320.png,20171225_144320.npy
1,20171225_145418.jpg,20171225_145418.png,20171225_145418.npy
2,20171225_145014.jpg,20171225_145014.png,20171225_145014.npy
3,20171225_145147.jpg,20171225_145147.png,20171225_145147.npy
4,20171225_145110.jpg,20171225_145110.png,20171225_145110.npy
5,20171225_144355.jpg,20171225_144355.png,20171225_144355.npy
6,20171225_145244.jpg,20171225_145244.png,20171225_145244.npy
7,20171225_144348.jpg,20171225_144348.png,20171225_144348.npy
8,20171225_145154.jpg,20171225_145154.png,20171225_145154.npy
9,20171225_145229.jpg,20171225_145229.png,20171225_145229.npy
10,20171225_145035.jpg,20171225_145035.png,20171225_145035.npy
11,20171225_145237.jpg,20171225_145237.png,20171225_145237.npy
12,20171225_145112.jpg,20171225_145112.png,20171225_145112.npy
13,20171225_145214.jpg,20171225_145214.png,20171225_145214.npy
14,20171225_145423.jpg,20171225_145423.png,20171225_145423.npy
15,20171225_144314.jpg,20171225_144314.png,20171225_144314.npy
16,20171225_145027.jpg,20171225_145027.png,20171225_145027.npy
17,20171225_145019.jpg,20171225_145019.png,20171225_145019.npy
18,20171225_145043.jpg,20171225_145043.png,20171225_145043.npy
19,20171225_145427.jpg,20171225_145427.png,20171225_145427.npy
20,20171225_145204.jpg,20171225_145204.png,20171225_145204.npy
21,20171225_145225.jpg,20171225_145225.png,20171225_145225.npy
22,20171225_145152.jpg,20171225_145152.png,20171225_145152.npy
23,20171225_145040.jpg,20171225_145040.png,20171225_145040.npy
